7.054884706473820710e-01,-1.803470198182686654e-02,7.084913057547309601e-01,9.148650179116654809e-04,6.956106955450804818e-01,-1.160825601905765003e-01,8.499146058743024534e-01
7.054941461918157186e-01,-1.808950399534348455e-02,7.084842648459080960e-01,9.088454416564318347e-04,6.955880680066336419e-01,-1.157540299693766567e-01,8.518750092894661341e-01
7.054941461918157186e-01,-1.808950399534348455e-02,7.084842648459080960e-01,9.088454416564318347e-04,6.955880680066336419e-01,-1.157540299693766567e-01,8.518750092894661341e-01
7.054996327522152777e-01,-1.814390756187791651e-02,7.084774179486060808e-01,9.028077047012588721e-04,6.955704546245746744e-01,-1.155311026965529370e-01,8.538715576139752628e-01
7.055055309373917671e-01,-1.819831662281071530e-02,7.084701565827064007e-01,8.968391831031484983e-04,6.955570930192980228e-01,-1.154015461211977539e-01,8.558879050020115065e-01
7.055109333475714228e-01,-1.825241678856418318e-02,7.084633925519826514e-01,8.908547303200979681e-04,6.955485372281641210e-01,-1.153661347762297978e-01,8.579178962559089738e-01
7.055165475533735631e-01,-1.830624813753515059e-02,7.084564202495222673e-01,8.848811942690324069e-04,6.955444285931913218e-01,-1.154303107224437519e-01,8.599620695013181493e-01
7.055165475533735631e-01,-1.830624813753515059e-02,7.084564202495222673e-01,8.848811942690324069e-04,6.955444285931913218e-01,-1.154303107224437519e-01,8.599620695013181493e-01
7.055221959673808607e-01,-1.835994536042699632e-02,7.084494130409587642e-01,8.789571366474092972e-04,6.955454446983752037e-01,-1.156025798708811281e-01,8.620201666953248854e-01
7.055277138482567434e-01,-1.841356675105346175e-02,7.084425333641324318e-01,8.731965225406389253e-04,6.955509903197584221e-01,-1.158684250657657094e-01,8.640766766186900316e-01
7.055332275143787468e-01,-1.846674231742915021e-02,7.084356656733018509e-01,8.671236079250574337e-04,6.955607247535092741e-01,-1.162276337472881171e-01,8.661271022395038433e-01
7.055387420819588806e-01,-1.851983746342189888e-02,7.084287947315512923e-01,8.612995630100040096e-04,6.955750274580856374e-01,-1.166843663811549386e-01,8.681708059358805851e-01
7.055441261514198148e-01,-1.857282322039001746e-02,7.084220524540253416e-01,8.555043424418189201e-04,6.955944120688857257e-01,-1.172463659276809511e-01,8.702067183352427682e-01
7.055441261514198148e-01,-1.857282322039001746e-02,7.084220524540253416e-01,8.555043424418189201e-04,6.955944120688857257e-01,-1.172463659276809511e-01,8.702067183352427682e-01
7.055495110280675108e-01,-1.862543304439663594e-02,7.084153151959010630e-01,8.496633780199418055e-04,6.956177893608306295e-01,-1.178977491791557003e-01,8.722221203655887711e-01
7.055549835515476653e-01,-1.867784895958293431e-02,7.084084917691394478e-01,8.437613357028205235e-04,6.956452347788539825e-01,-1.186367906134093014e-01,8.742130008280102338e-01
7.055604735210349032e-01,-1.873018514103070783e-02,7.084016488456651439e-01,8.380227316737423257e-04,6.956769954372282738e-01,-1.194670781910863872e-01,8.761786473601465008e-01
7.055604735210349032e-01,-1.873018514103070783e-02,7.084016488456651439e-01,8.380227316737423257e-04,6.956769954372282738e-01,-1.194670781910863872e-01,8.761786473601465008e-01
7.055658326237638223e-01,-1.878216282534021786e-02,7.083949419187053342e-01,8.321403315758369758e-04,6.957131071054685201e-01,-1.203953773007313544e-01,8.781173720383987913e-01
7.055711706281393436e-01,-1.883410821713696337e-02,7.083882526634772692e-01,8.264590056181605419e-04,6.957531785142750946e-01,-1.214044344379716783e-01,8.800190198939317199e-01
7.055764264599507785e-01,-1.888957169627818178e-02,7.083815481397131020e-01,8.202196780557265447e-04,6.957936007545854062e-01,-1.224915920914657202e-01,8.818806786245358964e-01
7.055812984153504441e-01,-1.895266456921968976e-02,7.083750180924951456e-01,8.133724191010642144e-04,6.958317861694062190e-01,-1.236582484739949528e-01,8.837021622521880060e-01
7.055861620696557424e-01,-1.901551547502655648e-02,7.083684970424170002e-01,8.065140419341457548e-04,6.958747121566996041e-01,-1.249079314234303323e-01,8.854823634367680052e-01
7.055861620696557424e-01,-1.901551547502655648e-02,7.083684970424170002e-01,8.065140419341457548e-04,6.958747121566996041e-01,-1.249079314234303323e-01,8.854823634367680052e-01
7.055909714950843181e-01,-1.907809957248231617e-02,7.083620314421530395e-01,7.996702268808371893e-04,6.959216848689361301e-01,-1.262253428847225079e-01,8.872129581749319538e-01
7.055959495864762010e-01,-1.914052723374890311e-02,7.083553962980199126e-01,7.928933397839201024e-04,6.959727149255372503e-01,-1.276073596691385537e-01,8.888919856569658107e-01
7.056004592252167473e-01,-1.920267442064357150e-02,7.083492296852819115e-01,7.861555352894726567e-04,6.960285320059194092e-01,-1.290562983748263781e-01,8.905189274014878587e-01
7.056055138248309433e-01,-1.926450723627312622e-02,7.083425233030410384e-01,7.792955926965447824e-04,6.960886721561420076e-01,-1.305746439930037806e-01,8.920938387325009211e-01
7.056055138248309433e-01,-1.926450723627312622e-02,7.083425233030410384e-01,7.792955926965447824e-04,6.960886721561420076e-01,-1.305746439930037806e-01,8.920938387325009211e-01
7.056102689493432001e-01,-1.932616035747826422e-02,7.083361144712387869e-01,7.725379349340939089e-04,6.961529391593240801e-01,-1.321479868584225781e-01,8.936099119920317690e-01
7.056148939137923959e-01,-1.938761314406656916e-02,7.083298351353615185e-01,7.658986324649835883e-04,6.962210139048812252e-01,-1.337734030467677138e-01,8.950655655558785728e-01
7.056195597296415212e-01,-1.944870314323940072e-02,7.083235197410323591e-01,7.591143974329938194e-04,6.962926686124408793e-01,-1.354530240082971460e-01,8.964614241177725207e-01
7.056244361839554280e-01,-1.950969718005150441e-02,7.083169915471019262e-01,7.525036083514020924e-04,6.963679818045099834e-01,-1.371871806600784283e-01,8.977979248560560288e-01
7.056244361839554280e-01,-1.950969718005150441e-02,7.083169915471019262e-01,7.525036083514020924e-04,6.963679818045099834e-01,-1.371871806600784283e-01,8.977979248560560288e-01
7.056290165106930967e-01,-1.957018267304462891e-02,7.083107671703490205e-01,7.457337644833527584e-04,6.964461807309774155e-01,-1.389639379850848844e-01,8.990695104603477761e-01
7.056338046265550057e-01,-1.963059187902270811e-02,7.083043325155498060e-01,7.390334454327573532e-04,6.965270759470616468e-01,-1.407798683727695954e-01,9.002758295624547769e-01
7.056384646288578200e-01,-1.969074128612803912e-02,7.082980273129974025e-01,7.324263427382378530e-04,6.966106180408326853e-01,-1.426320232384072351e-01,9.014155955142046928e-01
7.056429982192131689e-01,-1.975083805709529350e-02,7.082918440321361864e-01,7.260425593301867526e-04,6.966968343531489971e-01,-1.445212800130473985e-01,9.024896119285331642e-01
7.056477425661736858e-01,-1.981036663520569646e-02,7.082854618039293726e-01,7.192928725183283774e-04,6.967852321930835258e-01,-1.464484554856350373e-01,9.034997054031184138e-01
7.056477425661736858e-01,-1.981036663520569646e-02,7.082854618039293726e-01,7.192928725183283774e-04,6.967852321930835258e-01,-1.464484554856350373e-01,9.034997054031184138e-01
7.056523578665276908e-01,-1.986988264040452298e-02,7.082792029858997473e-01,7.128947504881768616e-04,6.968756285934154526e-01,-1.484021992956392755e-01,9.044415419655528199e-01
7.056570114785944980e-01,-1.992911863402883552e-02,7.082729088756463121e-01,7.063528862797313970e-04,6.969676989890173369e-01,-1.503801005215287812e-01,9.053151135231317648e-01
7.056613695099457351e-01,-1.998799388921564460e-02,7.082669143083674124e-01,6.998412221842321502e-04,6.970617077634784220e-01,-1.523826415896205599e-01,9.061215461810927518e-01
7.056661012769315233e-01,-2.004683929930381470e-02,7.082605430054024209e-01,6.935159809763604896e-04,6.971571015318686060e-01,-1.544091886055438956e-01,9.068635391914355859e-01
7.056661012769315233e-01,-2.004683929930381470e-02,7.082605430054024209e-01,6.935159809763604896e-04,6.971571015318686060e-01,-1.544091886055438956e-01,9.068635391914355859e-01
7.056705341114584140e-01,-2.010531394575937325e-02,7.082544751590502674e-01,6.870627118075248174e-04,6.972538800638078405e-01,-1.564511952281850971e-01,9.075367164720453683e-01
7.056751677599520933e-01,-2.016357229623077715e-02,7.082482083811124651e-01,6.806498090490196952e-04,6.973515553714736415e-01,-1.585057916383622589e-01,9.081419456757032771e-01
7.056795017343510112e-01,-2.022146582435162612e-02,7.082422457207161459e-01,6.741871768846063829e-04,6.974503114178358665e-01,-1.605732095991422581e-01,9.086809129615898151e-01
7.056840359296990828e-01,-2.027935735337544829e-02,7.082360785167021167e-01,6.679719972905167214e-04,6.975499478823742328e-01,-1.626525299976323002e-01,9.091566775573146630e-01
7.056840359296990828e-01,-2.027935735337544829e-02,7.082360785167021167e-01,6.679719972905167214e-04,6.975499478823742328e-01,-1.626525299976323002e-01,9.091566775573146630e-01
7.056884329229197172e-01,-2.033693171101442349e-02,7.082300523559789118e-01,6.616549121635297319e-04,6.976503217837630721e-01,-1.647367855192699848e-01,9.095651730185456696e-01
7.056921934597796264e-01,-2.039804192675489375e-02,7.082245540950986573e-01,6.549444847572621865e-04,6.977540058876108287e-01,-1.668226502576233283e-01,9.099078617708126204e-01
7.056943220191785882e-01,-2.046581853735940718e-02,7.082204845538371263e-01,6.476108522682664462e-04,6.978639554335643869e-01,-1.689079525029064111e-01,9.101890188870773724e-01
7.056966448802253211e-01,-2.053353733317303531e-02,7.082162164403699167e-01,6.403282499597580911e-04,6.979746806243982693e-01,-1.709916443050928936e-01,9.104130725060979312e-01
7.056966448802253211e-01,-2.053353733317303531e-02,7.082162164403699167e-01,6.403282499597580911e-04,6.979746806243982693e-01,-1.709916443050928936e-01,9.104130725060979312e-01
7.056986604935376883e-01,-2.060100766358882729e-02,7.082122549750741181e-01,6.332171762314131895e-04,6.980863499244298609e-01,-1.730691534388867914e-01,9.105742396601382849e-01
7.057008650252393211e-01,-2.066818848053282587e-02,7.082081072304939884e-01,6.260515659691421849e-04,6.981978769636665305e-01,-1.751387048355996789e-01,9.106738604065423015e-01
7.057029256184133015e-01,-2.073498481724093609e-02,7.082041077265427420e-01,6.188517532386470345e-04,6.983092830126462758e-01,-1.771994667601908269e-01,9.107159871617303004e-01
7.057051720269412742e-01,-2.080162463257125005e-02,7.081999212009590927e-01,6.117172763916052525e-04,6.984201455781943180e-01,-1.792504665033369804e-01,9.107057770053426093e-01
7.057051720269412742e-01,-2.080162463257125005e-02,7.081999212009590927e-01,6.117172763916052525e-04,6.984201455781943180e-01,-1.792504665033369804e-01,9.107057770053426093e-01
7.057072702551167032e-01,-2.086797574238893893e-02,7.081958844347344684e-01,6.046215271054436674e-04,6.985305755881602296e-01,-1.812884055191994193e-01,9.106363904876501048e-01
7.057093837724902619e-01,-2.093402964894695156e-02,7.081918349367127830e-01,5.974839586950712444e-04,6.986401363192277225e-01,-1.833116806424740508e-01,9.105089025980388495e-01
7.057115107407139210e-01,-2.099991551455994768e-02,7.081877706170413012e-01,5.905124092375808485e-04,6.987490054355012248e-01,-1.853191411678138945e-01,9.103285754156856813e-01
7.057136499132350416e-01,-2.106546566408190602e-02,7.081836978965884155e-01,5.835374957035429581e-04,6.988570056079990156e-01,-1.873104589077946025e-01,9.101006719905653242e-01
7.057136499132350416e-01,-2.106546566408190602e-02,7.081836978965884155e-01,5.835374957035429581e-04,6.988570056079990156e-01,-1.873104589077946025e-01,9.101006719905653242e-01
7.057156337452861194e-01,-2.113073927701989221e-02,7.081797820396165122e-01,5.765894700726766032e-04,6.989640482065201388e-01,-1.892827729828916727e-01,9.098176838778341269e-01
7.057177893807605740e-01,-2.119576382779040508e-02,7.081756963944111360e-01,5.695468199477381633e-04,6.990698962230564861e-01,-1.912348385247778504e-01,9.094807213822482250e-01
7.057197861360366975e-01,-2.126047355778630174e-02,7.081717723414840959e-01,5.626534695719723244e-04,6.991749383272172214e-01,-1.931657020767285904e-01,9.090951589120931375e-01
7.057217871880325788e-01,-2.132507098542575294e-02,7.081678412941220246e-01,5.558708653171927664e-04,6.992787152271700002e-01,-1.950748489907809524e-01,9.086674557078334713e-01
7.057217871880325788e-01,-2.132507098542575294e-02,7.081678412941220246e-01,5.558708653171927664e-04,6.992787152271700002e-01,-1.950748489907809524e-01,9.086674557078334713e-01
7.057237898792633191e-01,-2.138909853575306566e-02,7.081639200536193890e-01,5.488137829492116407e-04,6.993811317325311361e-01,-1.969604753644957351e-01,9.081888329199676591e-01
7.057257918767000371e-01,-2.145310716034015686e-02,7.081599939844185343e-01,5.420268998218146384e-04,6.994822583667416049e-01,-1.988207759162859134e-01,9.076599728642327225e-01
7.057277915232916810e-01,-2.151692972422619698e-02,7.081560699574986906e-01,5.353403127475858930e-04,6.995821677606578470e-01,-2.006551501477346622e-01,9.070876502879221537e-01
7.057297880234025822e-01,-2.158039577593973482e-02,7.081521541377561180e-01,5.285874125582002347e-04,6.996806813258075186e-01,-2.024639943927084573e-01,9.064782474839222504e-01
7.057297880234025822e-01,-2.158039577593973482e-02,7.081521541377561180e-01,5.285874125582002347e-04,6.996806813258075186e-01,-2.024639943927084573e-01,9.064782474839222504e-01
7.057316153139857606e-01,-2.164347254418386504e-02,7.081484130893291873e-01,5.218061003952449445e-04,6.997775996193043024e-01,-2.042448947030394979e-01,9.058217041439047268e-01
7.057335977282234163e-01,-2.170636617603770649e-02,7.081445174063013548e-01,5.149489359259848149e-04,6.998728079379057387e-01,-2.059966891467807648e-01,9.051191524963996260e-01
7.057355703889650611e-01,-2.176916485545141514e-02,7.081406284348066293e-01,5.084380156177379512e-04,6.999666281956922198e-01,-2.077186996700881583e-01,9.043776962766932881e-01
7.057355703889650611e-01,-2.176916485545141514e-02,7.081406284348066293e-01,5.084380156177379512e-04,6.999666281956922198e-01,-2.077186996700881583e-01,9.043776962766932881e-01
7.057375332211764940e-01,-2.183144369324061321e-02,7.081367598588972356e-01,5.016031303777780063e-04,7.000588693200392454e-01,-2.094122387977470634e-01,9.036042472789272972e-01
7.057394825690008755e-01,-2.189367387598296910e-02,7.081329005052325876e-01,4.949843405663397400e-04,7.001495165704453294e-01,-2.110739072552367535e-01,9.027875202240374097e-01
7.057402818253000198e-01,-2.195860117108697218e-02,7.081300982643302655e-01,4.882375499100194654e-04,7.002431382417761974e-01,-2.127021606962657962e-01,9.019286445748544434e-01
7.057389623664397371e-01,-2.202810804385514978e-02,7.081292596017175756e-01,4.807804826941800241e-04,7.003436244272318589e-01,-2.142973990615473223e-01,9.010367314427003560e-01
7.057389623664397371e-01,-2.202810804385514978e-02,7.081292596017175756e-01,4.807804826941800241e-04,7.003436244272318589e-01,-2.142973990615473223e-01,9.010367314427003560e-01
7.057376326308025805e-01,-2.209758439934169857e-02,7.081284249836171663e-01,4.736904115631488765e-04,7.004429642025784553e-01,-2.158602920270208669e-01,9.001188377151634334e-01
7.057362892013078204e-01,-2.216665921894972816e-02,7.081276098158538757e-01,4.664117546972302371e-04,7.005401755831344168e-01,-2.173882209173910729e-01,8.991620894602327940e-01
7.057349312596707946e-01,-2.223558375427078793e-02,7.081268069167361290e-01,4.592830525265309224e-04,7.006351407852545732e-01,-2.188812151426775265e-01,8.981753310170537130e-01
7.057335594008035118e-01,-2.230409945045270029e-02,7.081260239896438602e-01,4.521413444836920939e-04,7.007273769228798965e-01,-2.203410803229619574e-01,8.971660499681866074e-01
7.057335594008035118e-01,-2.230409945045270029e-02,7.081260239896438602e-01,4.521413444836920939e-04,7.007273769228798965e-01,-2.203410803229619574e-01,8.971660499681866074e-01
7.057321692070053221e-01,-2.237234362421748959e-02,7.081252611974723221e-01,4.450181417563717646e-04,7.008165032884715595e-01,-2.217638855332689507e-01,8.961198993841562599e-01
7.057309198768784153e-01,-2.244049063147166706e-02,7.081243543880900715e-01,4.379867629940354290e-04,7.009023472015113443e-01,-2.231485760505654281e-01,8.950380173728552657e-01
7.057294892526312369e-01,-2.250827709419990497e-02,7.081236330714792970e-01,4.309838977530239560e-04,7.009855623265760505e-01,-2.244966064037403342e-01,8.939284721915919940e-01
7.057283610770324067e-01,-2.257575057807476721e-02,7.081226138166075712e-01,4.238618854978764530e-04,7.010656057798386742e-01,-2.258099717933688411e-01,8.927999625565572472e-01
7.057283610770324067e-01,-2.257575057807476721e-02,7.081226138166075712e-01,4.238618854978764530e-04,7.010656057798386742e-01,-2.258099717933688411e-01,8.927999625565572472e-01
7.057268861386450931e-01,-2.264290930461760817e-02,7.081219436202604856e-01,4.168965572349923486e-04,7.011429310256174219e-01,-2.270833893116030455e-01,8.916370754347859862e-01
7.057255449301459427e-01,-2.270981100855727283e-02,7.081211419970884213e-01,4.098460000608614780e-04,7.012167656561465456e-01,-2.283159008027014769e-01,8.904414577279130549e-01
7.057241773642530802e-01,-2.277657215545516450e-02,7.081203646408766872e-01,4.030201825191038621e-04,7.012882119408718751e-01,-2.295092611017813533e-01,8.892216932735904633e-01
7.057227853635543724e-01,-2.284284704377291877e-02,7.081196210644958855e-01,3.960064600088727526e-04,7.013568479247105358e-01,-2.306665048569636056e-01,8.879855640108315074e-01
7.057227853635543724e-01,-2.284284704377291877e-02,7.081196210644958855e-01,3.960064600088727526e-04,7.013568479247105358e-01,-2.306665048569636056e-01,8.879855640108315074e-01
7.057215214694841920e-01,-2.290899909421558953e-02,7.081187474949915961e-01,3.890262484031553028e-04,7.014223943668286276e-01,-2.317805013636887734e-01,8.867185840440303668e-01
7.057202233468847785e-01,-2.297502535901574383e-02,7.081179057537941857e-01,3.822562442783924703e-04,7.014848558140935886e-01,-2.328500404008702618e-01,8.854218319878994770e-01
7.057188929445143977e-01,-2.304053791267261786e-02,7.081171067587210821e-01,3.753258876190351053e-04,7.015445561272123376e-01,-2.338783930298815594e-01,8.841041073443521858e-01
7.057175325225178986e-01,-2.310594906137797278e-02,7.081163347615001546e-01,3.685813901680292195e-04,7.016018965837207411e-01,-2.348682669389132727e-01,8.827725421771881464e-01
7.057175325225178986e-01,-2.310594906137797278e-02,7.081163347615001546e-01,3.685813901680292195e-04,7.016018965837207411e-01,-2.348682669389132727e-01,8.827725421771881464e-01
7.057160704320445399e-01,-2.317096789007932339e-02,7.081156708294873425e-01,3.618103035324090667e-04,7.016560264099815925e-01,-2.358115451285873465e-01,8.814135102951161649e-01
7.057147031560481176e-01,-2.323574392624968080e-02,7.081149143400250479e-01,3.550250467197932054e-04,7.017070356015259192e-01,-2.367070606495084717e-01,8.800281512722957222e-01
7.057134780691072251e-01,-2.330036677371685738e-02,7.081140151592020260e-01,3.483029250184554288e-04,7.017552776027523587e-01,-2.375580411377614110e-01,8.786250781634361573e-01
7.057121235661520942e-01,-2.336461204315816789e-02,7.081132514689054691e-01,3.415405678429823651e-04,7.018008825761742342e-01,-2.383684187678931643e-01,8.772109466530775279e-01
7.057121235661520942e-01,-2.336461204315816789e-02,7.081132514689054691e-01,3.415405678429823651e-04,7.018008825761742342e-01,-2.383684187678931643e-01,8.772109466530775279e-01
7.057095422457555500e-01,-2.343022556767232825e-02,7.081136592126934248e-01,3.348873599643567914e-04,7.018452899896895358e-01,-2.391277798332357152e-01,8.757729222029346783e-01
7.057049140271208776e-01,-2.349824738071434188e-02,7.081160209691363949e-01,3.279250623669108591e-04,7.018892544227143260e-01,-2.398351561587286906e-01,8.743125931615468582e-01
7.057001817099571861e-01,-2.356599787394036277e-02,7.081184887711107212e-01,3.211530124620601582e-04,7.019303543929121814e-01,-2.404943511264839295e-01,8.728375832127797107e-01
7.057001817099571861e-01,-2.356599787394036277e-02,7.081184887711107212e-01,3.211530124620601582e-04,7.019303543929121814e-01,-2.404943511264839295e-01,8.728375832127797107e-01
7.056956657052069204e-01,-2.363352777253998824e-02,7.081207418318321567e-01,3.142569732131038633e-04,7.019684073547134417e-01,-2.411092443515674977e-01,8.713548917773222824e-01
7.056910015528784497e-01,-2.370071320120217470e-02,7.081231474758271638e-01,3.074572776587250261e-04,7.020028252243714073e-01,-2.416689557839326041e-01,8.698527092892717194e-01
7.056862332142025407e-01,-2.376768217625068597e-02,7.081256577119765527e-01,3.007089950393372841e-04,7.020337677085018990e-01,-2.421776783491497165e-01,8.683388484494056758e-01
7.056817061128678459e-01,-2.383449482677609324e-02,7.081279263409059332e-01,2.940240005338591871e-04,7.020613718364354661e-01,-2.426391745142071066e-01,8.668198999789287207e-01
7.056817061128678459e-01,-2.383449482677609324e-02,7.081279263409059332e-01,2.940240005338591871e-04,7.020613718364354661e-01,-2.426391745142071066e-01,8.668198999789287207e-01
7.056771619618877889e-01,-2.390089531147525370e-02,7.081302195067263883e-01,2.872456808595849577e-04,7.020848145068112611e-01,-2.430420901233343034e-01,8.652854645559923119e-01
7.056724423913561806e-01,-2.396704749889040642e-02,7.081326895248247766e-01,2.805529223613627363e-04,7.021041945899660908e-01,-2.433851231091505030e-01,8.637371857547081477e-01
7.056680589521412417e-01,-2.403310875019424794e-02,7.081348213554403692e-01,2.739387107184028500e-04,7.021197088389491414e-01,-2.436723170157564511e-01,8.621825904333325630e-01
7.056634415423341800e-01,-2.409875159907791387e-02,7.081371943182891426e-01,2.673294153396737474e-04,7.021320502729524460e-01,-2.439082065636971053e-01,8.606264477518668077e-01
7.056634415423341800e-01,-2.409875159907791387e-02,7.081371943182891426e-01,2.673294153396737474e-04,7.021320502729524460e-01,-2.439082065636971053e-01,8.606264477518668077e-01
7.056589085508394588e-01,-2.416403847282437914e-02,7.081394891773533651e-01,2.605669949099488581e-04,7.021399241207271213e-01,-2.440808201459788163e-01,8.590619591533378285e-01
7.056542423425921085e-01,-2.422919779003889981e-02,7.081419149218306508e-01,2.541046955776187291e-04,7.021439598684657835e-01,-2.441888404152058323e-01,8.574910479059320023e-01
7.056498825771564398e-01,-2.429423759590799634e-02,7.081440333599479109e-01,2.474978467304551791e-04,7.021439051306876955e-01,-2.442365499923242755e-01,8.559205085183243522e-01
7.056498825771564398e-01,-2.429423759590799634e-02,7.081440333599479109e-01,2.474978467304551791e-04,7.021439051306876955e-01,-2.442365499923242755e-01,8.559205085183243522e-01
7.056453400670892329e-01,-2.435873012618235828e-02,7.081463466667824447e-01,2.408541699481580396e-04,7.021405634633345327e-01,-2.442283665538522441e-01,8.543547260254359399e-01
7.056407873705325962e-01,-2.442306844467248203e-02,7.081486694192119513e-01,2.343643345956615694e-04,7.021330891009343045e-01,-2.441524651135617840e-01,8.527892252737324652e-01
7.056363789893740357e-01,-2.448722444425032244e-02,7.081508487288641351e-01,2.278823618900189531e-04,7.021213510056834028e-01,-2.440081633306531717e-01,8.512269795510285508e-01
7.056318882916327029e-01,-2.455098522055913085e-02,7.081531178921612879e-01,2.212923304551927726e-04,7.021056777932456194e-01,-2.437995679240875513e-01,8.496732495192453882e-01
7.056318882916327029e-01,-2.455098522055913085e-02,7.081531178921612879e-01,2.212923304551927726e-04,7.021056777932456194e-01,-2.437995679240875513e-01,8.496732495192453882e-01
7.056274452204928105e-01,-2.461467856173022925e-02,7.081553360340610004e-01,2.149357798791003463e-04,7.020866782128026840e-01,-2.435300933740733587e-01,8.481329911339033911e-01
7.056230805046083132e-01,-2.467797096191830589e-02,7.081574843093833005e-01,2.083866485146741384e-04,7.020631424104127882e-01,-2.431901339250037708e-01,8.466039956912209119e-01
7.056184910367128138e-01,-2.474114531941536479e-02,7.081598548196984533e-01,2.021313925557390067e-04,7.020357634176522810e-01,-2.427790602470100700e-01,8.450889875209810498e-01
7.056133866387017672e-01,-2.480438854432481799e-02,7.081627303029337517e-01,1.957424288730279629e-04,7.020027739626173435e-01,-2.423010777979590358e-01,8.435942151099379283e-01
7.056133866387017672e-01,-2.480438854432481799e-02,7.081627303029337517e-01,1.957424288730279629e-04,7.020027739626173435e-01,-2.423010777979590358e-01,8.435942151099379283e-01
7.056062269919920471e-01,-2.486798428596083410e-02,7.081676353898465059e-01,1.896682157953793828e-04,7.019640222671048591e-01,-2.417606011201584304e-01,8.421229789554615097e-01
7.055993702562002312e-01,-2.493165025689174016e-02,7.081722303019518661e-01,1.836809219695834181e-04,7.019210238445429129e-01,-2.411487953923815708e-01,8.406760371186219327e-01
7.055925050587699143e-01,-2.499481144548102579e-02,7.081768456331448691e-01,1.775240368055791497e-04,7.018739707221091084e-01,-2.404697340342842327e-01,8.392582175614600182e-01
7.055855923624839710e-01,-2.505791195966993595e-02,7.081815045967631006e-01,1.715976952592353872e-04,7.018238783108695644e-01,-2.397262018990360677e-01,8.378739935969995445e-01
7.055855923624839710e-01,-2.505791195966993595e-02,7.081815045967631006e-01,1.715976952592353872e-04,7.018238783108695644e-01,-2.397262018990360677e-01,8.378739935969995445e-01
7.055786575089939561e-01,-2.512056281749386680e-02,7.081861958488774311e-01,1.655313671706648147e-04,7.017699558552130679e-01,-2.389126430144793145e-01,8.365240553244480681e-01
7.055717361586043568e-01,-2.518302931480386961e-02,7.081908744879342743e-01,1.595640236559782237e-04,7.017124031866590617e-01,-2.380296358628520570e-01,8.352122058229878299e-01
7.055649163407896607e-01,-2.524520579492897307e-02,7.081954566623858138e-01,1.535452411959624484e-04,7.016515362020712132e-01,-2.370803972574731522e-01,8.339439155172682083e-01
7.055580798057847769e-01,-2.530738458305360761e-02,7.082000497516788284e-01,1.477770583319854328e-04,7.015879168616343531e-01,-2.360676736433222345e-01,8.327238481606703546e-01
7.055580798057847769e-01,-2.530738458305360761e-02,7.082000497516788284e-01,1.477770583319854328e-04,7.015879168616343531e-01,-2.360676736433222345e-01,8.327238481606703546e-01
7.055513034577595155e-01,-2.536909674728465847e-02,7.082045940351470170e-01,1.417984345790626230e-04,7.015209237260000563e-01,-2.349892817877579643e-01,8.315532838207169153e-01
7.055446298663766713e-01,-2.543064697934489110e-02,7.082090362273303352e-01,1.358929186792803053e-04,7.014505713896515005e-01,-2.338467081902110278e-01,8.304361121730916562e-01
7.055378935802385509e-01,-2.549180693217021829e-02,7.082135494569997691e-01,1.298738265296425743e-04,7.013774012441473804e-01,-2.326435232143613807e-01,8.293774634519431865e-01
7.055378935802385509e-01,-2.549180693217021829e-02,7.082135494569997691e-01,1.298738265296425743e-04,7.013774012441473804e-01,-2.326435232143613807e-01,8.293774634519431865e-01
7.055312178549679736e-01,-2.555286152315816572e-02,7.082180006988058052e-01,1.240413254723779176e-04,7.013019839250337339e-01,-2.313820552629709537e-01,8.283831666528227444e-01
7.055245045082769728e-01,-2.561365400761016556e-02,7.082224934941130368e-01,1.182189061293010808e-04,7.012237599115451747e-01,-2.300632766691166342e-01,8.274532070386859672e-01
7.055177873684961298e-01,-2.567427200284547878e-02,7.082269910209857411e-01,1.124862039539020189e-04,7.011431926500537593e-01,-2.286899782112677137e-01,8.265910923292627555e-01
7.055112213723936376e-01,-2.573458282816173948e-02,7.082313438373799563e-01,1.066329824364009945e-04,7.010602587096718130e-01,-2.272657392924869735e-01,8.258028142165650953e-01
7.055112213723936376e-01,-2.573458282816173948e-02,7.082313438373799563e-01,1.066329824364009945e-04,7.010602587096718130e-01,-2.272657392924869735e-01,8.258028142165650953e-01
7.055046654130240347e-01,-2.579457880317365462e-02,7.082356928544041308e-01,1.007564686906022071e-04,7.009755501295609204e-01,-2.257933593455377919e-01,8.250946564193367694e-01
7.054980441763714083e-01,-2.585431155915994539e-02,7.082401112734296733e-01,9.497640017491072565e-05,7.008891585483602027e-01,-2.242763452076753650e-01,8.244644290285669808e-01
7.054912184611416004e-01,-2.591389383201844407e-02,7.082447336771865443e-01,8.943829087185351965e-05,7.008001812973496669e-01,-2.227194265024151909e-01,8.239175223311526741e-01
7.054833287805036823e-01,-2.597306968494554613e-02,7.082504255506612001e-01,8.468310274788946315e-05,7.007084821032114608e-01,-2.211275100931483772e-01,8.234587063620169012e-01
7.054833287805036823e-01,-2.597306968494554613e-02,7.082504255506612001e-01,8.468310274788946315e-05,7.007084821032114608e-01,-2.211275100931483772e-01,8.234587063620169012e-01
7.054756910035449025e-01,-2.603190892629668116e-02,7.082558738014345101e-01,7.966486343355864790e-05,7.006154368685317824e-01,-2.195049090763994126e-01,8.230851380193890954e-01
